"promotion_code","user_name"
"B1X2N53P3","A216160"
"B17P21QZ3","A216160"
"B1T9TU3J3","A216160"
"B1W3U8DW3","A216331"
"B17GL2ET3","A216331"
"B1VMZSGA3","A216331"
"B1RZREL93","A216331"
"B1R5JBJM3","A216331"
"B1EKL3B93","A216372"
"B14Y1N7V3","A216372"
"B1J8KZ913","A216372"
"B1XJ8VKS3","A216372"
"B1ET32KQ3","A216372"
"B18RGGLG3","A217013"
"B11MLKPC3","A217013"
"B19LL52U3","A217013"
"B1BJ2X843","A217013"
"B14MK4533","A217013"
"B1MT4EVX3","A217192"
"B1SERRH43","A217192"
"B1EXQNXG3","A217192"
"B1YSGSNF3","A217192"
"B1TMJG5P3","A217192"
"B1BWYS843","A217848"
"B14F1VEP3","A217848"
"B14HR9AG3","A217848"
"B1BH457K3","A217848"
"B1LASNWG3","A217848"
"B1MS2YLZ3","A217852"
"B1JG1JDX3","A217852"
"B1WXYR983","A217852"
"B1UZSEUH3","A217852"
"B158S5DP3","A217852"
"B1V4DC7B3","A218076"
"B1C9STBQ3","A218076"
"B1NBKF943","A218076"
"B1FEJECC3","A218076"
"B18RA9XD3","A218076"
"B1W5UD4W3","A21820"
"B1ZEBVFK3","A21820"
"B117EHHP3","A21820"
"B17WDAUG3","A21820"
"B1P4RTNA3","A21820"
"B1B1YPPU3","A218390"
"B179Q34F3","A218390"
"B1EJ8VCG3","A218390"
"B1UUVPPK3","A218390"
"B1DYW5Z23","A218390"
"B1GZLHHK3","A21948"
"B17TP4UW3","A21948"
"B17BGRYX3","A21948"
"B1N27C143","A21948"
"B1QKE2YT3","A21948"
"B1W54P4Y3","A219517"
"B1XL1YS73","A219517"
"B1UTJ1CM3","A219517"
"B15SBCDD3","A219517"
"B1K34C7X3","A219517"
"B14U17YR3","A22021"
"B1B2D25Y3","A22021"
"B1KFDU9T3","A22021"
"B1GMEUCC3","A22021"
"B1LETDMM3","A22021"
"B1P7V3JQ3","A221359"
"B1GLVW133","A221359"
"B1GEUG4F3","A221359"
"B1NNHGLE3","A221359"
"B1MUV7WQ3","A221359"
"B1L51GCP3","A22158"
"B1U9ST1S3","A22158"
"B1TV97K53","A22158"
"B1NNPT9P3","A22158"
"B1J9B2343","A22158"
"B1V933S73","A22160"
"B1PZ4HYV3","A22160"
"B1CRF1R53","A22160"
"B19VJ4PN3","A22160"
"B185BKW13","A22160"
"B19ERHEK3","A22220"
"B1JM2KX23","A22220"
"B1K3DAQQ3","A22220"
"B1QFB1N13","A22220"
"B11KX4RD3","A22220"
"B14BRU473","A222759"
"B1YH5QWP3","A222759"
"B1DCQ3723","A222759"
"B1JQ3DK43","A222759"
"B1VE8W5D3","A222759"
"B1YHNMXR3","A222768"
"B1DKSMBJ3","A222768"
"B1RRM8WT3","A222768"
"B1U3J5CK3","A222768"
"B11QGABA3","A222768"
"B1KLUCXP3","A223356"
"B1ZYV8SP3","A223356"
"B1R4813X3","A223356"
"B18VGG543","A223356"
"B12ZTEAQ3","A223356"
"B1889H1E3","A223671"
"B1QHJWUW3","A223671"
"B1UVZW243","A223671"
"B118F2S83","A223671"
"B18G2CX93","A223671"
"B1S9588S3","A223842"
"B1NK4KGC3","A223842"
"B1B8DWYA3","A223842"
"B1KU8E483","A223842"
"B1ZLD24U3","A223842"
"B1LHYNP23","A22435"
"B1XMSRN23","A22435"
"B1ZZMHQ33","A22435"
"B1XQ47XJ3","A22435"
"B1KCWJ2C3","A22435"
"B1Y34TME3","A224554"
"B1B8LEKJ3","A224554"
"B15XGWXU3","A224554"
"B1D15J9M3","A224554"
"B1LYMZK43","A224554"
"B1SWQYGZ3","A225232"
"B1TDLTWL3","A225232"
"B1DXRUFS3","A225232"
"B19R7P723","A225232"
"B1C8KYV13","A225232"
"B1AQJ7H43","A226723"
"B1KBGAQM3","A226723"
"B1WP4HEH3","A226723"
"B1GV37JD3","A226723"
"B128Z4GL3","A226723"
"B1CWJLHF3","A226750"
"B1C5UFAJ3","A226750"
"B17Y4LT73","A226750"
"B1E4Q2HE3","A226750"
"B1994MZY3","A226750"
"B184K32F3","A227849"
"B1EFNVMA3","A227849"
"B1LC2A7F3","A227849"
"B1S87CYZ3","A227849"
"B1E32QBQ3","A227849"
"B1AVH3D23","A228289"
"B1YB19WV3","A228289"
"B17SBFPZ3","A228289"
"B1WZFKH93","A228289"
"B15YFTJB3","A228289"
"B1VTU12P3","A229244"
"B1KDGDQH3","A229244"
"B14WQLEC3","A229244"
"B1RVVVRX3","A229244"
"B1HV52F53","A229244"
"B1N4GL2S3","A232368"
"B1KNLWQT3","A232368"
"B1W93UHY3","A232368"
"B142LAH33","A232368"
"B15V2XD23","A232368"
"B1G9ZMTL3","A232891"
"B1T3QNZQ3","A232891"
"B17PLYGB3","A232891"
"B1974KH83","A232891"
"B1CVGZBM3","A232891"
"B182E22S3","A232895"
"B1PMXDVR3","A232895"
"B13UQGDN3","A232895"
"B1A8TA7J3","A232895"
"B1RCL3XM3","A232895"
"B1ES42XA3","A234552"
"B1ST33MA3","A234552"
"B1A5KBEA3","A234552"
"B1QA9BXH3","A234552"
"B124G5WH3","A234552"
"B1B2MLAX3","A235078"
"B1RT1RE73","A235078"
"B1CAM3PD3","A235078"
"B19CTN8K3","A235078"
"B1YLCFEA3","A235078"
"B1E5VQJ43","A23516"
"B1BV4N8U3","A23516"
"B1EQVEUZ3","A23516"
"B12CC1MB3","A23516"
"B18F9ZKM3","A23516"
"B1DRR3SE3","A235511"
"B1DVDH3Y3","A235511"
"B1U4XVZB3","A235511"
"B1RVQX243","A235511"
"B1QKRWBC3","A235511"
"B1859BJY3","A23558"
"B15B2UFM3","A23558"
"B1MGZGG93","A23558"
"B1CR82R33","A23558"
"B1TVP4R53","A23558"
"B1U8G45P3","A23564"
"B1Y112X83","A23564"
"B1LG1KYA3","A23564"
"B1ZQU7NG3","A23564"
"B14NVWCD3","A23564"
"B1KZJ4UU3","A235644"
"B1UD2KWC3","A235644"
"B18M7BDL3","A235644"
"B1CDZ38L3","A235644"
"B1HJBJPW3","A235644"
"B12GXXUA3","A238284"
"B1M2EQB33","A238284"
"B1NVY8M43","A238284"
"B15XMG883","A238284"
"B1Z4A1AU3","A238284"
"B1DRQMFX3","A238675"
"B1RDRWPA3","A238675"
"B1D3FQET3","A238675"
"B1NUCJVB3","A238675"
"B1L4ARMA3","A238675"
"B18XB8UW3","A23916"
"B1NM9F7G3","A23916"
"B1WZ2F9D3","A23916"
"B1CAB3NR3","A23916"
"B1PBSD9K3","A23916"
"B1C88T7V3","A239383"
"B1328Z5Y3","A239383"
"B13PM5AP3","A239383"
"B1G932HL3","A239383"
"B1AJRSB93","A239383"
"B1MSU2H93","A239844"
"B1M4QAW73","A239844"
"B11MRGYF3","A239844"
"B15YM42U3","A239844"
"B1KQBH3J3","A239844"
"B133TDNJ3","A239868"
"B15FU1YF3","A239868"
"B1TN27333","A239868"
"B1JYAUFL3","A239868"
"B15QF79S3","A239868"
"B11S7VVW3","A240197"
"B1CFR9UM3","A240197"
"B13PAKJ43","A240197"
"B15HHNQN3","A240197"
"B1KJY7SG3","A240197"
"B1DARLHD3","A240290"
"B1PLB8EG3","A240290"
"B1JTQJHH3","A240290"
"B11BE1KY3","A240290"
"B1QG2XCC3","A240290"
"B1LQQ7BY3","A240463"
"B1AAXWJ33","A240463"
"B1X8SSMX3","A240463"
"B14H4RSC3","A240463"
"B1YZ9L923","A240463"
"B1PUXF4X3","A242265"
"B1GD7RKC3","A242265"
"B1KUEKV93","A242265"
"B17T9BWX3","A242265"
"B17BM1XU3","A242265"
"B1P4XD7Y3","A24237"
"B175FDAP3","A24237"
"B13RFMLS3","A24237"
"B11NA8Y23","A24237"
"B1B81N2Z3","A24237"
"B1DFLHAP3","A24269"
"B1T3X8BK3","A24269"
"B1X79DHK3","A24269"
"B1DKV1WE3","A24269"
"B1MA8FNP3","A24269"
"B1YGQ2C83","A242821"
"B1GUHWBY3","A242821"
"B1NAEKJ73","A242821"
"B1XBBWXG3","A242821"
"B1RZ9U9F3","A242821"
"B1UNRQX13","A242947"
"B1WDQXBB3","A242947"
"B197HUG93","A242947"
"B1XWXCMH3","A242947"
"B1NUTX9X3","A242947"
"B13WCN443","A243032"
"B14CRYAB3","A243032"
"B13G3D7P3","A243032"
"B1449RY33","A243032"
"B1ZCK2HZ3","A243032"
"B1DWM9KT3","A243051"
"B19B3KTC3","A243051"
"B14LN5GC3","A243051"
"B1CZ4NSP3","A243051"
"B1WM7H1R3","A243051"
"B11J3NPQ3","A24364"
"B1TMKBNX3","A24364"
"B1LZEFY13","A24364"
"B1SAZ3QL3","A24364"
"B17S3W233","A24364"
"B1ZBCLZ23","A244676"
"B1VDKSAD3","A244676"
"B1C4QVCH3","A244676"
"B1CL23UQ3","A244676"
"B1KNJSK93","A244676"
"B11QQK3U3","A245016"
"B12HUXGM3","A245016"
"B12SQBTP3","A245016"
"B1WBY2WC3","A245016"
"B1159NXW3","A245016"
"B1K8C5QU3","A245398"
"B1S2DW8U3","A245398"
"B1H1CUJ73","A245398"
"B1YPVFTM3","A245398"
"B1R9E8WS3","A245398"
"B14GG3F13","A245869"
"B1S8CGDL3","A245869"
"B1EDABPT3","A245869"
"B1S7BWJ83","A245869"
"B1UHUZTP3","A245869"
"B1GF4LW43","A246942"
"B17EWY843","A246942"
"B14LRN9N3","A246942"
"B1VPC9FW3","A246942"
"B14CBG4Q3","A246942"
"B1FBHK1M3","A247729"
"B1LVWZL73","A247729"
"B1KFKRYL3","A247729"
"B155G8PL3","A247729"
"B1Q3SKUF3","A247729"
"B1ZQLRNE3","A24816"
"B1H7T4M53","A24816"
"B1C82XEQ3","A24816"
"B1J5HADH3","A24816"
"B1P587QF3","A24816"
"B1SD5VFK3","A24900"
"B1MWGJ5G3","A24900"
"B12JSSY23","A24900"
"B1V4T4SV3","A24900"
"B1QXKGAF3","A24900"
"B1YXTQYQ3","A24901"
"B1XL8ZN93","A24901"
"B185BXF53","A24901"
"B1MRVFVP3","A24901"
"B11V8JD83","A24901"
"B1MZ1R323","A250513"
"B1UVZJVX3","A250513"
"B1T339M73","A250513"
"B14BVQT13","A250513"
"B15Z7GEV3","A250513"
"B18QS2VJ3","A250744"
"B1Y23Q873","A250744"
"B1CB21G83","A250744"
"B1CSFXYD3","A250744"
"B1C5FQJZ3","A250744"
"B1GLP5UF3","A251945"
"B1PL59FL3","A251945"
"B12FC5H33","A251945"
"B1PR8ZFA3","A251945"
"B19HNNYR3","A251945"
"B1NP1YWK3","A253568"
"B14KRUD53","A253568"
"B1YRMJF73","A253568"
"B1K9FB9P3","A253568"
"B1JH47E83","A253568"
"B1HP7DJ43","A25451"
"B15W7F123","A25451"
"B13AWH593","A25451"
"B1B73DPA3","A25451"
"B1NUYE4U3","A25451"
"B1BBPT1N3","A254694"
"B1TURQUA3","A254694"
"B1MVVSTY3","A254694"
"B13YCK833","A254694"
"B1RQFR783","A254694"
"B1ZZAHHH3","A254701"
"B1ZNJCJ93","A254701"
"B1HNKHPN3","A254701"
"B1BMT2WJ3","A254701"
"B119YN143","A254701"
"B1JARMZ93","A257152"
"B178QCXJ3","A257152"
"B12WTEFL3","A257152"
"B1EMNZLT3","A257152"
"B1H2Y9GR3","A257152"
"B1QM5QDR3","A257156"
"B1QCHWZL3","A257156"
"B117Q2783","A257156"
"B1HQ4KXZ3","A257156"
"B18XEVW13","A257156"
"B1B2PX7Y3","A257446"
"B1X2Y9EU3","A257446"
"B1KAQ1WN3","A257446"
"B1PP21L13","A257446"
"B1BH8HS93","A257446"
"B1VSP51P3","A257542"
"B1L9M4ES3","A257542"
"B1ZEH5483","A257542"
"B18GMXV13","A257542"
"B19AQ2WW3","A257542"
"B19Q1WZW3","A258164"
"B1KYDFJX3","A258164"
"B1RWGFR73","A258164"
"B18T2GGV3","A258164"
"B1K4WXGZ3","A258164"
"B1U2AJAU3","A259139"
"B17EYTWH3","A259139"
"B1XBSY7H3","A259139"
"B1R9EACS3","A259139"
"B1AAPE4J3","A259139"
"B13WHN4X3","A26233"
"B1G7KN5Z3","A26233"
"B1RNC5XM3","A26233"
"B1RPNKTY3","A26233"
"B1PQJ3AG3","A26233"
"B13N4FQ33","A26344"
"B1WRHKBJ3","A26344"
"B1CUCSQA3","A26344"
"B148Y4C83","A26344"
"B1XE4G153","A26344"
"B1EU177J3","A26348"
"B1NLXUFV3","A26348"
"B1BU4NK43","A26348"
"B1PK9WJH3","A26348"
"B1GPNEYA3","A26348"
"B1GPRK1A3","A264525"
"B1UWFPNF3","A264525"
"B1XAQ1ZN3","A264525"
"B1PU9VWR3","A264525"
"B1MFP1M13","A264525"
"B1AMCZRY3","A2648"
"B1P7FB1K3","A2648"
"B1KAL39P3","A2648"
"B1LUFWN23","A2648"
"B148ASGH3","A2648"
"B1SQEV433","A265085"
"B1QGHQ973","A265085"
"B1RKE1FP3","A265085"
"B1JZKVYB3","A265085"
"B1UZ819V3","A265085"
"B1SVGCXB3","A2658"
"B1Z3U5Q33","A2658"
"B1HJ2DR13","A2658"
"B1PMJZ1V3","A2658"
"B19R1GN83","A2658"
"B19YGBC83","A265885"
"B1BZXDGT3","A265885"
"B1525FPV3","A265885"
"B1GBA3GN3","A265885"
"B1QG93GA3","A265885"
"B1ZM28713","A26602"
"B1RYBAPX3","A26602"
"B198N9VU3","A26602"
"B1XFFW933","A26602"
"B1CQH9EY3","A26602"
"B191KSM43","A266823"
"B1HAF8713","A266823"
"B1L1U5HW3","A266823"
"B1LTVGJR3","A266823"
"B1LCYDME3","A266823"
"B1DK2SPN3","A267002"
"B1TXR4L13","A267002"
"B1KAW1SW3","A267002"
"B1Z5HSEK3","A267002"
"B11E5MC53","A267002"
"B1D7U21C3","A26726"
"B1EHMNQZ3","A26726"
"B1HXXM3X3","A26726"
"B1H3WJMM3","A26726"
"B1XPCRVQ3","A26726"
"B11YJVPS3","A268340"
"B1RQE4DQ3","A268340"
"B171H7MW3","A268340"
"B193SDG73","A268340"
"B15FHKRL3","A268340"
"B1JVC27X3","A268406"
"B18AB4RR3","A268406"
"B1DXDML53","A268406"
"B1H45FFJ3","A268406"
"B1UW1PU23","A268406"
"B1TD9RYN3","A268661"
"B1UG98AY3","A268661"
"B1CT2EQR3","A268661"
"B11SXSZK3","A268661"
"B1YQZZF43","A268661"
"B1BCQSGP3","A26872"
"B178G17G3","A26872"
"B155T24K3","A26872"
"B1NVB1JT3","A26872"
"B1ERAFXR3","A26872"
"B1MQEPBD3","A270309"
"B17LHWCM3","A270309"
"B1SJWTK83","A270309"
"B1Y35YW53","A270309"
"B1HKHSFB3","A270309"
"B1WH9VTY3","A270462"
"B15GVZMP3","A270462"
"B17CAVZN3","A270462"
"B13TYESA3","A270462"
"B1LW2CHL3","A270462"
"B1XBHZ1R3","A271190"
"B1UP448H3","A271190"
"B1ZF19VF3","A271190"
"B1FYWG1S3","A271190"
"B19C9WP13","A271190"
"B15R2GAN3","A271992"
"B1SJ2RVL3","A271992"
"B1XP3JJU3","A271992"
"B1ZSZEXM3","A271992"
"B1UUGLZ73","A271992"
"B1EADBBY3","A27202"
"B1G1B5SD3","A27202"
"B1N3CUGU3","A27202"
"B1KPC2V73","A27202"
"B1GNVQV43","A27202"
"B1KE8XQS3","A272717"
"B1LZT9KY3","A272717"
"B1PHS5SE3","A272717"
"B13VMPBV3","A272717"
"B14WL7C13","A272717"
"B11L5FWY3","A2734"
"B1JYCMUZ3","A2734"
"B19PAE9Q3","A2734"
"B1A881TE3","A2734"
"B129PY943","A2734"
"B1YW2M9Q3","A27474"
"B17JWQ5Q3","A27474"
"B13SR4N53","A27474"
"B1D9UV1K3","A27474"
"B158AP2Z3","A27474"
"B1B5M7M93","A275288"
"B19S1VVJ3","A275288"
"B1MN245R3","A275288"
"B19TSMBN3","A275288"
"B1ZDPKPE3","A275288"
"B1TJNBCR3","A275374"
"B1FD4BEC3","A275374"
"B13Y7GK43","A275374"
"B1ZWBCY33","A275374"
"B1ZPV1373","A275374"
"B17FSWRX3","A2769"
"B1XTJBYF3","A2769"
"B14GFU4U3","A2769"
"B14W9AX13","A2769"
"B1E2S72J3","A2769"
"B1H85FZ93","A277005"
"B15R9NZL3","A277005"
"B13PZZS93","A277005"
"B11QLXW83","A277005"
"B1S38N1D3","A277005"
"B1BQUVGR3","A27763"
"B1EFTPNH3","A27763"
"B1WGAT823","A27763"
"B1H8UVSK3","A27763"
"B14K1FH43","A27763"
"B1F2T9MG3","A277789"
"B1JXK82A3","A277789"
"B1KPWBKD3","A277789"
"B1BHBH933","A277789"
"B1GJZYUB3","A277789"
"B1X5FAWW3","A27807"
"B194V4V13","A27807"
"B12WQNUQ3","A27807"
"B1T41FQT3","A27807"
"B1BD1PZ83","A27807"
"B1H91TK83","A278591"
"B11RLDR33","A278591"
"B1KSNPJU3","A278591"
"B1MZTPF83","A278591"
"B1FQWJZA3","A278591"
"B15PCNCL3","A278793"
"B1P7UGLG3","A278793"
"B1Y3N98J3","A278793"
"B127YUY33","A278793"
"B12XMYTP3","A278793"
"B1HLHUQ33","A279903"
"B1HFDBZ23","A279903"
"B1QZR8PN3","A279903"
"B1WVLSZC3","A279903"
"B1L85C1W3","A279903"
"B17HTMW43","A281192"
"B1SCXD523","A281192"
"B1W1WFMW3","A281192"
"B1NUUQNH3","A281192"
"B1STS23E3","A281192"
"B1HTGDYC3","A28210"
"B148Y8EY3","A28210"
"B1GMTRQ43","A28210"
"B1MQ2CKQ3","A28210"
"B1QV5VYM3","A28210"
"B17WRLGJ3","A282283"
"B1XCEG5H3","A282283"
"B1EX1XJA3","A282283"
"B15853XD3","A282283"
"B1KEBWY43","A282283"
"B1JAWJ8L3","A282732"
"B1XP8PJB3","A282732"
"B1LUSE753","A282732"
"B1PSP8JA3","A282732"
"B1NNFG2H3","A282732"
"B1XTNPXQ3","A283162"
"B1NNQAJE3","A283162"
"B1EQNCN93","A283162"
"B1GRKCH23","A283162"
"B1RH7SXS3","A283162"
"B1SBJCU23","A283985"
"B1V29ZZP3","A283985"
"B1NCJ1BP3","A283985"
"B12JATA83","A283985"
"B114WR4C3","A283985"
"B1QQYCL73","A284182"
"B1SJ9APA3","A284182"
"B1SJYLWP3","A284182"
"B1PXFB8Z3","A284182"
"B17RL74W3","A284182"
"B1E5JYDP3","A284225"
"B14RMSDU3","A284225"
"B139TX3D3","A284225"
"B1NLLBH33","A284225"
"B15FRQXM3","A284225"
"B19C8Y9G3","A287720"
"B12VUX3Y3","A287720"
"B1477K2B3","A287720"
"B13A35353","A287720"
"B1QYCQK93","A287720"
"B19LLTDB3","A287885"
"B1MM4BPT3","A287885"
"B12PNYV13","A287885"
"B1WCG4W23","A287885"
"B1FKCPLB3","A287885"
"B1129W3V3","A288046"
"B14E4YUN3","A288046"
"B1G29PXR3","A288046"
"B1QT544P3","A288046"
"B1EHMA783","A288046"
"B14FADCC3","A288727"
"B1Q3HFYN3","A288727"
"B1YG9L8H3","A288727"
"B14QGFCK3","A288727"
"B1VM2TJT3","A288727"
"B17QZEVZ3","A288797"
"B1WDPHCS3","A288797"
"B12XU2SG3","A288797"
"B1B488WC3","A288797"
"B1F8DAM73","A288797"
"B1CGP82U3","A288885"
"B1YNV1VF3","A288885"
"B1FVZSQN3","A288885"
"B1WZL4GQ3","A288885"
"B19AAKG43","A288885"
"B1KFN4KN3","A288895"
"B1RHLZBK3","A288895"
"B14JY3R53","A288895"
"B1SM9F2F3","A288895"
"B1K8VYNU3","A288895"
"B1PQLX4W3","A288936"
"B1P7XYVY3","A288936"
"B1J24M9C3","A288936"
"B1GLCW4S3","A288936"
"B1E4R4YM3","A288936"
"B1PN7ZQQ3","A29020"
"B1ENY1H43","A29020"
"B1HBUZ853","A29020"
"B1RFX3ZL3","A29020"
"B1JBN3CT3","A29020"
"B1FUTVKS3","A290450"
"B1114TEH3","A290450"
"B12XCMA73","A290450"
"B1DSSJ7F3","A290450"
"B1P5L4ST3","A290450"
"B154TSTV3","A290453"
"B1YAY5UV3","A290453"
"B1RWT9BD3","A290453"
"B1ZWAH9Q3","A290453"
"B151SYDY3","A290453"
"B1WH7YUG3","A291163"
"B1U2PZ923","A291163"
"B1XA7T4H3","A291163"
"B1YBT1SL3","A291163"
"B1CXJMVF3","A291163"
"B1MF2JWR3","A291218"
"B19SB2DT3","A291218"
"B13ZAESH3","A291218"
"B1U2QL4X3","A291218"
"B14SFKYL3","A291218"
"B14S84PB3","A291319"
"B11BNP913","A291319"
"B1QZGQYB3","A291319"
"B1HGYBN93","A291319"
"B19RLX9H3","A291319"
"B1Q4SYX93","A291424"
"B1V1R2RX3","A291424"
"B1HGTWNF3","A291424"
"B1A4H3LW3","A291424"
"B1J9HPG13","A291424"
"B1VZH1UM3","A291427"
"B13XL5RN3","A291427"
"B1YH593L3","A291427"
"B15297JY3","A291427"
"B1TW7MR33","A291427"
"B1DNWF1J3","A291537"
"B1CZ84K23","A291537"
"B1NSUP4U3","A291537"
"B1T1ZY7B3","A291537"
"B1MBF7L53","A291537"
"B1L45CGJ3","A291664"
"B13B8TD13","A291664"
"B13GG5EM3","A291664"
"B1A5JGVE3","A291664"
"B1TWVGCJ3","A291664"
"B1XXQKQW3","A291834"
"B1N272L93","A291834"
"B1U5E35Q3","A291834"
"B1PRAFVA3","A291834"
"B12E4JSD3","A291834"
"B1EVBPVJ3","A292117"
"B1PTEQVB3","A292117"
"B1C733VW3","A292117"
"B1YAFLXD3","A292117"
"B12VCXWV3","A292117"
"B1XQGMKF3","A292220"
"B17V2JLD3","A292220"
"B1RL14PR3","A292220"
"B1CNEU1M3","A292220"
"B1ASWKU33","A292220"
"B1QN1HUD3","A292725"
"B1UFW13Y3","A292725"
"B1S3R43N3","A292725"
"B13TVRWY3","A292725"
"B1EMBT973","A292725"
"B1X7QR853","A292964"
"B1DNDFYM3","A292964"
"B1J9NQ9S3","A292964"
"B1YWZ1EW3","A292964"
"B1YV8JLC3","A292964"
"B1XY1EYA3","A293256"
"B133VELW3","A293256"
"B1QQF8GP3","A293256"
"B1ZYXNG53","A293256"
"B1PUCLFZ3","A293256"
"B1K2SJ5H3","A293299"
"B1GHAGQG3","A293299"
"B13SCDBE3","A293299"
"B14HGUM73","A293299"
"B1ZVKZFJ3","A293299"
"B1S7ACCS3","A29374"
"B11ZQ8W43","A29374"
"B139MRXF3","A29374"
"B1PZE4J53","A29374"
"B158X2GP3","A29374"
"B1DWL8H33","A294020"
"B1DVNJYE3","A294020"
"B1L78V1S3","A294020"
"B13AZAXC3","A294020"
"B1YQUVFD3","A294020"
"B1CPULGT3","A29441"
"B1BC5XVZ3","A29441"
"B1HRF9UQ3","A29441"
"B1ZN21GP3","A29441"
"B1YMAMLQ3","A29441"
"B19PUM5D3","A295080"
"B1GF7NVW3","A295080"
"B1PA3G4J3","A295080"
"B12PYBAF3","A295080"
"B11JUD2V3","A295080"
"B1954SAY3","A29564"
"B1GRBKDA3","A29564"
"B1JWXSH13","A29564"
"B15N75RP3","A29564"
"B1FA78N13","A29564"
"B1MV2SZQ3","A296031"
"B183UCHH3","A296031"
"B1U4P9PM3","A296031"
"B149PMZW3","A296031"
"B1VFKEZD3","A296031"
"B1FJUP783","A296202"
"B1WJR8PN3","A296202"
"B11CEXND3","A296202"
"B1HLFB733","A296202"
"B14QNDSL3","A296202"
"B1FQVK3Q3","A296693"
"B1UNGMZF3","A296693"
"B14YEXBA3","A296693"
"B1EZMF4A3","A296693"
"B1NC3L783","A296693"
"B1HV2EZ73","A296986"
"B1DT5Z3R3","A296986"
"B1MTG5V23","A296986"
"B1Z71U4F3","A296986"
"B1SCG2M33","A296986"
"B12QSZ893","A297106"
"B1WX3MSW3","A297106"
"B1FDC1EW3","A297106"
"B1GHF4LT3","A297106"
"B1U3YW353","A297106"
"B13WTX9V3","A297391"
"B1YUUXHF3","A297391"
"B1N2ERXE3","A297391"
"B18QV5VF3","A297391"
"B1NVU9S53","A297391"
"B1V5KWUB3","A297520"
"B14F18UN3","A297520"
"B1SNXDVX3","A297520"
"B1XH57YH3","A297520"
"B1BVHAMQ3","A297520"
"B17ER1Y33","A297794"
"B1QTKTN83","A297794"
"B1Q5M9LE3","A297794"
"B1NX4HFZ3","A297794"
"B1BF5ZVK3","A297794"
"B1N5RL7S3","A297818"
"B1JAJ9Y13","A297818"
"B1LT94AP3","A297818"
"B185R84A3","A297818"
"B1N25G513","A297818"
"B19FUEC83","A297988"
"B1QZ2C553","A297988"
"B1VCU8RM3","A297988"
"B1TUMLMS3","A297988"
"B1FPLDWV3","A297988"
"B1X8X8GG3","A297994"
"B1TXQDG93","A297994"
"B134N5M93","A297994"
"B1XRNKFM3","A297994"
"B1SX1PZS3","A297994"
"B1RWJQBN3","A298367"
"B157JJRS3","A298367"
"B1DK3A1J3","A298367"
"B1UQW41V3","A298367"
"B1UYLGWY3","A298367"
"B1DWU8H73","A298403"
"B1CQPPFQ3","A298403"
"B1RW3DGR3","A298403"
"B1ZJ8BHT3","A298403"
"B1NB8XP23","A298403"
"B1L9VK833","A298501"
"B1ZDN47V3","A298501"
"B1NQT3C43","A298501"
"B1YNED8Y3","A298501"
"B18K5D393","A298501"
"B173DP4L3","A298633"
"B1D8SEY23","A298633"
"B1MKYJXZ3","A298633"
"B1SFYNBA3","A298633"
"B1Q4TC3P3","A298633"
"B1E8N5KL3","A299018"
"B1ZHU27H3","A299018"
"B12XSLMK3","A299018"
"B11A3XW93","A299018"
"B14S4GHB3","A299018"
"B1EZHWHG3","A29981"
"B1XJFHFF3","A29981"
"B18UHUY33","A29981"
"B13NQLEA3","A29981"
"B1YEY4H33","A29981"
"B14M27TU3","A300488"
"B1QGHTKN3","A300488"
"B1B31M283","A300488"
"B1V4HTWC3","A300488"
"B14Y4TY13","A300488"
"B159KSAT3","A300858"
"B175S1HK3","A300858"
"B1FJLXJ93","A300858"
"B1GRS4G33","A300858"
"B1PHH8MR3","A300858"
"B195X7EG3","A301139"
"B1EF5R9V3","A301139"
"B1LM1XK23","A301139"
"B1TQLEN73","A301139"
"B1GNGZ5X3","A301139"
"B1PWTRYC3","A301141"
"B15G913V3","A301141"
"B14M4U493","A301141"
"B13P82TK3","A301141"
"B1P4CYV43","A301141"
"B12H42MD3","A302011"
"B1Z3RDS53","A302011"
"B1TCPVZ23","A302011"
"B12WHV1Y3","A302011"
"B1JN5AM93","A302011"
"B1R9CG813","A302389"
"B1TJQ9LQ3","A302389"
"B1FTJYP93","A302389"
"B1JMYY1L3","A302389"
"B1EDPGV23","A302389"
"B1WYH7FK3","A302482"
"B1NWGN3K3","A302482"
"B17Y3JDM3","A302482"
"B1KZM8LL3","A302482"
"B1URXVKR3","A302482"
"B1BSNZZA3","A302811"
"B14TJ41F3","A302811"
"B17TH8N33","A302811"
"B1L49X8L3","A302811"
"B1UURHES3","A302811"
"B1FT1Y3R3","A302881"
"B1HNJTRF3","A302881"
"B159JA9U3","A302881"
"B12CQYPJ3","A302881"
"B12L5Y8A3","A302881"
"B11JE3VY3","A303121"
"B18WZZHU3","A303121"
"B1HHT9123","A303121"
"B19EBKGK3","A303121"
"B1K2T4T13","A303121"
"B1K4R4EM3","A303159"
"B1JMPTUR3","A303159"
"B1KVATQ23","A303159"
"B13L2RSM3","A303159"
"B1UHQZ1X3","A303159"
"B19WVAKJ3","A303744"
"B1PUQQRP3","A303744"
"B1KE7ACJ3","A303744"
"B1PBXQB23","A303744"
"B1GXZR9Y3","A303744"
"B1CHW7DN3","A30396"
"B1KR2ST73","A30396"
"B1RJU3FS3","A30396"
"B1SUDQ7P3","A30396"
"B1ZJF5WX3","A30396"
"B1BMUR383","A305308"
"B1H74ZBT3","A305308"
"B1AM82RP3","A305308"
"B19NXAXV3","A305308"
"B1HVS89U3","A305308"
"B133LKSU3","A305404"
