"promotion_code","user_name"
"B1BQ3N375","A216331"
"B134GP8C5","A216331"
"B1FXLPCZ5","A216331"
"B19F8M9B5","A216331"
"B1HGBW3L5","A216331"
"B1EJFP2G5","A216372"
"B11SKGWB5","A216372"
"B14DHNFC5","A216372"
"B1KFFVP55","A216372"
"B1E8CE1D5","A216372"
"B19Y45V85","A217013"
"B128CR3W5","A217013"
"B1BAKAWV5","A217013"
"B1MWQFCF5","A217013"
"B1WWJKS15","A217013"
"B1T54THA5","A217192"
"B1M1GNVD5","A217192"
"B1RMM3W35","A217192"
"B1C17HVP5","A217192"
"B1Y52CXZ5","A217192"
"B173PBN85","A217848"
"B1VGCHR45","A217848"
"B1YDM1M85","A217848"
"B1ZX4YEH5","A217848"
"B1SKUSSJ5","A217848"
"B1RPYD275","A217852"
"B1LLABHU5","A217852"
"B1RHCK4W5","A217852"
"B1YWEAUU5","A217852"
"B1Z82AG25","A217852"
"B11G1RPK5","A218076"
"B1H3QVR55","A218076"
"B1P8CZ125","A218076"
"B1EQRQSP5","A218076"
"B1UPL7NS5","A218076"
"B1HHDQGR5","A21820"
"B1MZNK8D5","A21820"
"B19MT5B85","A21820"
"B1131MLK5","A21820"
"B1ZRX2GG5","A21820"
"B1TLCRPZ5","A218390"
"B15H9JY25","A218390"
"B14T4CFB5","A218390"
"B1UAHF7B5","A218390"
"B1LL4HXX5","A218390"
"B1NPJ5UZ5","A21948"
"B1CZKZCN5","A21948"
"B1LSVZAD5","A21948"
"B1U3RYDH5","A21948"
"B18YU3PP5","A21948"
"B1JAXVPD5","A219517"
"B12258ZW5","A219517"
"B1PL9XZK5","A219517"
"B1GTP1BS5","A219517"
"B1ZB3W5G5","A219517"
"B1K789KQ5","A22021"
"B1NCA2815","A22021"
"B1H1GG2T5","A22021"
"B1GMM8UF5","A22021"
"B1AV8PXW5","A22021"
"B1U5VWJL5","A221359"
"B1JNXG1B5","A221359"
"B1MG7SBJ5","A221359"
"B1ZZCSAB5","A221359"
"B1FZLWXJ5","A221359"
"B1EBG2H35","A22158"
"B18891VT5","A22158"
"B1UTZ4YY5","A22158"
"B1PMW9MM5","A22158"
"B13XRXTR5","A22158"
"B17XG81P5","A22160"
"B1R73HLJ5","A22160"
"B12TRG145","A22160"
"B1T84SAE5","A22160"
"B1DYSVE25","A22160"
"B11EXYZP5","A22220"
"B1WA72M55","A22220"
"B1SH7B3N5","A22220"
"B1UTXMMY5","A22220"
"B1NVDNVM5","A22220"
"B1KLEKJ95","A222759"
"B1J5ZRYR5","A222759"
"B1LWAWZ35","A222759"
"B1BQRHCZ5","A222759"
"B1CWWZVG5","A222759"
"B1ACNB8L5","A222768"
"B1UC2HF95","A222768"
"B14A2MES5","A222768"
"B13LSAJB5","A222768"
"B1RG45BX5","A222768"
"B1SJCZJ85","A223356"
"B1G4V9R25","A223356"
"B1GLCZJA5","A223356"
"B1V7ACMJ5","A223356"
"B1CDKS7P5","A223356"
"B1LUXSPV5","A223671"
"B1HQ9CMV5","A223671"
"B1WLY2VZ5","A223671"
"B1QFWK955","A223671"
"B1ZLPUGZ5","A223671"
"B1DDY84R5","A223842"
"B1QR1YLM5","A223842"
"B1TB38ZL5","A223842"
"B1GNT57J5","A223842"
"B12VAJ9T5","A223842"
"B1T3EZJ85","A22435"
"B19QRAV85","A22435"
"B1UNHRHX5","A22435"
"B1MXU45V5","A22435"
"B1TWYDVL5","A22435"
"B1DSE2C25","A224554"
"B194X5M35","A224554"
"B1WC2BJS5","A224554"
"B18M42KL5","A224554"
"B11DVV4H5","A224554"
"B1VSA4ST5","A225232"
"B1QSKEQG5","A225232"
"B1PR9BTC5","A225232"
"B1FNM7LY5","A225232"
"B1H5A5JG5","A225232"
"B1VPB4VT5","A226723"
"B14VZWEK5","A226723"
"B1DETLMC5","A226723"
"B1L8A9EE5","A226723"
"B1GJZTXR5","A226723"
"B1SMD5LA5","A226750"
"B1EDBH485","A226750"
"B1ZEJVHE5","A226750"
"B1DWU2KJ5","A226750"
"B15MNSPL5","A226750"
"B1YW95KT5","A227849"
"B1XJR3S85","A227849"
"B1BAMX9W5","A227849"
"B11MJZT75","A227849"
"B1KKZQXL5","A227849"
"B1A2LQUM5","A228289"
"B1RELAQL5","A228289"
"B1L8X7C55","A228289"
"B11CEGUN5","A228289"
"B1PJFH8X5","A228289"
"B1YQSXGY5","A229244"
"B1QUVWR25","A229244"
"B1S9TVPS5","A229244"
"B1B9Q3735","A229244"
"B1PS7TTQ5","A229244"
"B1YU3ERR5","A232368"
"B1AL3ZAC5","A232368"
"B1FZC5J85","A232368"
"B1HTE3SN5","A232368"
"B1VUKE3A5","A232368"
"B1BRNFK25","A232891"
"B1A2QPPD5","A232891"
"B1CMFZVN5","A232891"
"B14CC2735","A232891"
"B1RNQANR5","A232891"
"B1JPXZ7B5","A232895"
"B1YRY1Z95","A232895"
"B1RMV3NH5","A232895"
"B1AB7TBY5","A232895"
"B1HDGT795","A232895"
"B1DKUABH5","A234552"
"B1CC35CQ5","A234552"
"B1XK2CNG5","A234552"
"B1D85QYM5","A234552"
"B1CNLBTC5","A234552"
"B1PARLL55","A235078"
"B1RCWA5S5","A235078"
"B13PKG9P5","A235078"
"B1G97PED5","A235078"
"B1U7WNJQ5","A235078"
"B145F3455","A23516"
"B1MAMHAD5","A23516"
"B1H187DJ5","A23516"
"B13DA9JR5","A23516"
"B1T21KHX5","A23516"
"B1YV312R5","A235511"
"B19D2PBT5","A235511"
"B1EM345J5","A235511"
"B1871NHS5","A235511"
"B1MJCMLE5","A235511"
"B1V415AL5","A23558"
"B1F8C37S5","A23558"
"B12YMNTK5","A23558"
"B1E5PBKG5","A23558"
"B1RPVP5V5","A23558"
"B1VNVUUZ5","A23564"
"B12MLHQ95","A23564"
"B13MYN3C5","A23564"
"B1Y44GT75","A23564"
"B1HZZ8ZG5","A23564"
"B1P3QSYF5","A235644"
"B1QV79BE5","A235644"
"B1HYQDMP5","A235644"
"B1CKLEMY5","A235644"
"B1AVT42U5","A235644"
"B17DE42V5","A238284"
"B1Z52QEH5","A238284"
"B1Q2EQEQ5","A238284"
"B1BFBF1B5","A238284"
"B17KKSWY5","A238284"
"B1FD8R7D5","A238675"
"B13VHLMB5","A238675"
"B1GUUDG35","A238675"
"B1NSMDEL5","A238675"
"B14BQDSM5","A238675"
"B1AEA9475","A23916"
"B1D87CRS5","A23916"
"B1XLSCA55","A23916"
"B1725SFK5","A23916"
"B1SD221X5","A23916"
"B12CDDQV5","A239383"
"B1TAREZX5","A239383"
"B1SH2QRH5","A239383"
"B1W547PH5","A239383"
"B1UTNWXV5","A239383"
"B1JSWQ395","A239844"
"B1N9ET5Y5","A239844"
"B1ZY9MU95","A239844"
"B1Z85HP85","A239844"
"B1PN4NBX5","A239844"
"B1WTJK815","A239868"
"B1BV5BX45","A239868"
"B1FW1H5K5","A239868"
"B1DN2GA15","A239868"
"B194PN3X5","A239868"
"B1C2R2X95","A240197"
"B1YT2RT55","A240197"
"B1GXN12N5","A240197"
"B1SR14GV5","A240197"
"B1R7XGLM5","A240197"
"B13G1SFY5","A240290"
"B1DMWRVK5","A240290"
"B1X8N19S5","A240290"
"B17WP3MQ5","A240290"
"B1E5GWMP5","A240290"
"B1B2FF3W5","A240463"
"B1Y2Q4X95","A240463"
"B15CRDD95","A240463"
"B1U8Y8PQ5","A240463"
"B17VVBHW5","A240463"
"B1MAQLQW5","A242265"
"B1M12Q1B5","A242265"
"B1RAQ3AG5","A242265"
"B1SH2PPU5","A242265"
"B19JTQ925","A242265"
"B1GLARXQ5","A24237"
"B1Q7SQGJ5","A24237"
"B1Q21YCK5","A24237"
"B1H2WHUW5","A24237"
"B15F4BU25","A24237"
"B1H8X48X5","A24269"
"B1NXNDE35","A24269"
"B1JD8RDB5","A24269"
"B1AWVVCW5","A24269"
"B1AN242J5","A24269"
"B158FVW35","A242821"
"B1THDNRZ5","A242821"
"B1W37HM35","A242821"
"B1GGBC5D5","A242821"
"B1JQPDC45","A242821"
"B1T194QL5","A242947"
"B1BGQZKH5","A242947"
"B1EN5XXA5","A242947"
"B12AVNWS5","A242947"
"B1DW7TKY5","A242947"
"B1RJ8RCP5","A243032"
"B1GQFMT55","A243032"
"B1CDAP3C5","A243032"
"B1Y3FHW85","A243032"
"B1XHCAAA5","A243032"
"B1EKU7WL5","A243051"
"B19XT2CL5","A243051"
"B1NXQMSH5","A243051"
"B1NY9SKH5","A243051"
"B1TDNBH35","A243051"
"B1K5M73N5","A24364"
"B1QLW5V85","A24364"
"B1XS4MCN5","A24364"
"B13FTGRR5","A24364"
"B1ELGQ2H5","A24364"
"B119LNBC5","A244676"
"B1CZTLLE5","A244676"
"B1QDXM935","A244676"
"B1USAG4Y5","A244676"
"B1V81TRT5","A244676"
"B1WC3XPG5","A245016"
"B19D7LUH5","A245016"
"B1GQJQH55","A245016"
"B18DLHHH5","A245016"
"B1WL9HPT5","A245016"
"B1SDUW8C5","A245398"
"B1QK3V2F5","A245398"
"B1U38JMQ5","A245398"
"B1PAE8JM5","A245398"
"B18APS995","A245398"
"B1GNC2H85","A245869"
"B1UNT7X95","A245869"
"B1KLJ1GB5","A245869"
"B14ZSFYF5","A245869"
"B1AHBDQX5","A245869"
"B1HMX2M55","A246942"
"B14U5TVC5","A246942"
"B1E43LWU5","A246942"
"B17YQTSZ5","A246942"
"B1D2KFMG5","A246942"
"B1CWSEZW5","A247729"
"B1294KM45","A247729"
"B1WCJD5H5","A247729"
"B1QSM14K5","A247729"
"B13GV7CL5","A247729"
"B1DQ2UD35","A24816"
"B19X5WMR5","A24816"
"B17E9SQ45","A24816"
"B1HHPZV95","A24816"
"B1MTWQMR5","A24816"
"B1ZR7GWY5","A24900"
"B1A4Z1HX5","A24900"
"B1EL15XV5","A24900"
"B1MC7JGJ5","A24900"
"B1BTGW245","A24900"
"B1APG3XY5","A24901"
"B1U5QPCH5","A24901"
"B1ZGNVMZ5","A24901"
"B1PMWTTC5","A24901"
"B1EJ2SPP5","A24901"
"B1C5CNSC5","A250513"
"B1XD7CPP5","A250513"
"B12F5AVJ5","A250513"
"B13AKJKD5","A250513"
"B1R7KHUH5","A250513"
"B1Y1PL9G5","A250744"
"B1ZS7SG85","A250744"
"B17TC2BP5","A250744"
"B1SC5RW35","A250744"
"B1ATRYAW5","A250744"
"B1UZZR5U5","A251945"
"B1WQPUH95","A251945"
"B17G1CRT5","A251945"
"B1TQCLTM5","A251945"
"B1AY7RWP5","A251945"
"B1UK7H2M5","A253568"
"B1AEYSD45","A253568"
"B1SMG7U55","A253568"
"B1CVN79Q5","A253568"
"B1T92EE45","A253568"
"B1U9VJBL5","A25451"
"B1AYKDJB5","A25451"
"B1V9UXEH5","A25451"
"B1UQHMNN5","A25451"
"B1MBMV1Z5","A25451"
"B1U542GH5","A254694"
"B1LD42T35","A254694"
"B12KXA4Q5","A254694"
"B1V7B7RH5","A254694"
"B14YBCSY5","A254694"
"B1ZML2B85","A254701"
"B1LFGGPR5","A254701"
"B15Z2D9N5","A254701"
"B1Q849GR5","A254701"
"B1H8GQ9H5","A254701"
"B14L29UB5","A257152"
"B1MB5F8F5","A257152"
"B1WVUDKN5","A257152"
"B12W5ZDV5","A257152"
"B1DJ3X515","A257152"
"B17VJSM15","A257156"
"B18Q5XWP5","A257156"
"B1VJ5MYY5","A257156"
"B1Y2T5AN5","A257156"
"B1QCUTHX5","A257156"
"B1MM8E7M5","A257446"
"B1TQ9XES5","A257446"
"B1WR5E875","A257446"
"B1UN4CV85","A257446"
"B13R17FM5","A257446"
"B1UN52LL5","A257542"
"B1G5VKY15","A257542"
"B11J399K5","A257542"
"B1P5VR5J5","A257542"
"B1PC9CK55","A257542"
"B1EKS7495","A258164"
"B1KA42AK5","A258164"
"B1JA1JDQ5","A258164"
"B1R133K75","A258164"
"B1LKYFT25","A258164"
"B1FPZ1AD5","A259139"
"B1R3AQ1A5","A259139"
"B1YJSHZS5","A259139"
"B1D8JBGD5","A259139"
"B1RWSR9M5","A259139"
"B199MJRA5","A26233"
"B12MQQRU5","A26233"
"B1C7WHCG5","A26233"
"B1NBE1SN5","A26233"
"B1TMMH8B5","A26233"
"B14WENXB5","A26344"
"B1W9BR9Z5","A26344"
"B1D2Z4SJ5","A26344"
"B18YPMKU5","A26344"
"B1TSUKLB5","A26344"
"B1L4WSZ95","A26348"
"B1V8G8QF5","A26348"
"B1S5SEM85","A26348"
"B1SLV3845","A26348"
"B1YQ7LZS5","A26348"
"B1NQLKEX5","A264525"
"B1FA5JNK5","A264525"
"B1BFS8YD5","A264525"
"B1RPQVA55","A264525"
"B18YJ8UG5","A264525"
"B1DQ2KK35","A2648"
"B13BKX7H5","A2648"
"B1ENRBU85","A2648"
"B15EFPNH5","A2648"
"B1G1R8X95","A2648"
"B1STNQMG5","A265085"
"B17KDX185","A265085"
"B1VYFFPY5","A265085"
"B1TLMMXY5","A265085"
"B11RRHBR5","A265085"
"B1ZXWHGP5","A2658"
"B1NFNCSJ5","A2658"
"B11B9QAE5","A2658"
"B118CYRW5","A2658"
"B1S9GCGJ5","A2658"
"B1RVR7XP5","A265885"
"B13PAE275","A265885"
"B1HX4W2R5","A265885"
"B1LKFGE15","A265885"
"B125EWC35","A265885"
"B1TB2S9B5","A26602"
"B1NVM8QD5","A26602"
"B1SSLAXQ5","A26602"
"B1UUEW5K5","A26602"
"B1EGS17V5","A26602"
"B14R7ATX5","A266823"
"B1N4AV3U5","A266823"
"B1TD7H9T5","A266823"
"B14T9KSK5","A266823"
"B14AA5K15","A266823"
"B1LWCCF95","A267002"
"B1VVTKK75","A267002"
"B1A4DDU15","A267002"
"B1QDST325","A267002"
"B1PEGUXZ5","A267002"
"B1NDVJ7Q5","A26726"
"B1TAFW4N5","A26726"
"B1L55DJ15","A26726"
"B1ZXKY3W5","A26726"
"B11BXGYT5","A26726"
"B1SX4XN85","A268340"
"B1A13VUV5","A268340"
"B1KA8EVX5","A268340"
"B1RGMZMA5","A268340"
"B1BNYWM35","A268340"
"B1PPCP8M5","A268406"
"B1CY7ZSM5","A268406"
"B1GFM9BY5","A268406"
"B1V23YG55","A268406"
"B1P4HZRR5","A268406"
"B1PGT2QW5","A268661"
"B1NLC8NQ5","A268661"
"B1JCK9LM5","A268661"
"B1ATJD4F5","A268661"
"B1WJYKGH5","A268661"
"B17RS4HX5","A26872"
"B1S4R12R5","A26872"
"B1XPA5V25","A26872"
"B1XN3JZH5","A26872"
"B18QSFDL5","A26872"
"B1GLQSEC5","A270309"
"B1K7RFN55","A270309"
"B1DWGYEX5","A270309"
"B1GXBLK85","A270309"
"B1PPBGKT5","A270309"
"B1GSHT395","A270462"
"B1LQKH3A5","A270462"
"B12KDHJF5","A270462"
"B1BEX2LZ5","A270462"
"B1CYQCNW5","A270462"
"B1PB9CN55","A271190"
"B138MJCL5","A271190"
"B11QL4G25","A271190"
"B1PNUPRN5","A271190"
"B18UTRNB5","A271190"
"B1MJ38NQ5","A271992"
"B1FWEVSM5","A271992"
"B1M8U3875","A271992"
"B11A8L5W5","A271992"
"B1WPT1ZF5","A271992"
"B1U3BRX45","A27202"
"B1AGDQEJ5","A27202"
"B1XWACA35","A27202"
"B1XTXTJD5","A27202"
"B1T5NHKY5","A27202"
"B1MGCNWG5","A272717"
"B1MGU1DX5","A272717"
"B1TTXHG95","A272717"
"B1G8H7WJ5","A272717"
"B1GXDVMP5","A272717"
"B1LMXRTT5","A2734"
"B1SFA9VS5","A2734"
"B1293PKW5","A2734"
"B1R3514K5","A2734"
"B17NFAK75","A2734"
"B11S7TN25","A27474"
"B1DCPCBK5","A27474"
"B171GBU25","A27474"
"B1YJEPDR5","A27474"
"B1JR9ZL25","A27474"
"B1ENQ9V25","A275288"
"B1Q4SJ3U5","A275288"
"B1LL3PJM5","A275288"
"B1MK32Y85","A275288"
"B1V2VEFH5","A275288"
"B17X3C545","A275374"
"B1CEVGF35","A275374"
"B1PBXF9F5","A275374"
"B1RTKLFQ5","A275374"
"B1D9Q8Y45","A275374"
"B1YQ218J5","A2769"
"B18VASCJ5","A2769"
"B1SXF3ES5","A2769"
"B1MBUYRH5","A2769"
"B1QWJQQS5","A2769"
"B1S4H9U75","A277005"
"B1W22FJP5","A277005"
"B1AJ32YK5","A277005"
"B194MQ4N5","A277005"
"B1YME2NV5","A277005"
"B1G3RGGD5","A27763"
"B1A1W4MV5","A27763"
"B1HX4EAE5","A27763"
"B187X7Q55","A27763"
"B19VBXGK5","A27763"
"B1GC13BD5","A277789"
"B15MY9TN5","A277789"
"B1YWUL2F5","A277789"
"B1GL8K255","A277789"
"B1CNCYKG5","A277789"
"B1FC98FB5","A27807"
"B1BUJZ7Y5","A27807"
"B1H8DV3C5","A27807"
"B1ACTATS5","A27807"
"B1CF31DD5","A27807"
"B1YS2NA25","A278591"
"B1R2CNDL5","A278591"
"B1SND2BZ5","A278591"
"B1FBW5225","A278591"
"B1NMKK925","A278591"
"B1QMUKHN5","A278793"
"B1MF9RNG5","A278793"
"B1AHFFPG5","A278793"
"B1VUXMWH5","A278793"
"B1FZRUNJ5","A278793"
"B133H8CE5","A279903"
"B1U9WUE75","A279903"
"B1JYPPYM5","A279903"
"B1HFE5SS5","A279903"
"B1PML7885","A279903"
"B1H3GSVY5","A281192"
"B1E3A97F5","A281192"
"B1HF3PDE5","A281192"
"B1UW8DT55","A281192"
"B1QHRNSJ5","A281192"
"B1W3NGCP5","A28210"
"B1WJ3EYQ5","A28210"
"B13TU7RM5","A28210"
"B1M28XK75","A28210"
"B138VQL55","A28210"
"B11VFAMD5","A282283"
"B1V18XHF5","A282283"
"B1ZPRUP85","A282283"
"B1FBA35B5","A282283"
"B195DM155","A282283"
"B11W41WF5","A282732"
"B1NAL9UP5","A282732"
"B1DUS5LP5","A282732"
"B1MJ2DRG5","A282732"
"B1AA5B5F5","A282732"
"B1MEJXUP5","A283162"
"B15PGM4H5","A283162"
"B1X8V33E5","A283162"
"B1UMJ3815","A283162"
"B139SDFT5","A283162"
"B19ULF4K5","A283985"
"B1E2P2GE5","A283985"
"B1TD2T5S5","A283985"
"B1UBBHYX5","A283985"
"B1DNNG4R5","A283985"
"B1NXZ7HS5","A284182"
"B1UMWJF35","A284182"
"B1PM37VW5","A284182"
"B1UVHS7M5","A284182"
"B1PF39CZ5","A284182"
"B1RPNNKS5","A284225"
"B117Q2Q55","A284225"
"B1HC9K1K5","A284225"
"B1HMPAPK5","A284225"
"B18C5L3X5","A284225"
"B1LBU78A5","A287720"
"B1CVQN985","A287720"
"B1PS7ZJQ5","A287720"
"B1DURBT15","A287720"
"B1XBHWYJ5","A287720"
"B1LSUEKK5","A287885"
"B1GMMDCB5","A287885"
"B1HAMEDY5","A287885"
"B1U7N2RN5","A287885"
"B13BKECD5","A287885"
"B1R1PWKZ5","A288046"
"B1LNQVCT5","A288046"
"B1HBDEWD5","A288046"
"B1NF54NZ5","A288046"
"B1AGXRT95","A288046"
"B1NZSW785","A288727"
"B1PC84725","A288727"
"B1UUFWU55","A288727"
"B1T8K5Q15","A288727"
"B157SKL95","A288727"
"B17ZEEKH5","A288797"
"B1SB9HA45","A288797"
"B1DBT3RD5","A288797"
"B1MCRDHA5","A288797"
"B1TMWEK45","A288797"
"B1ZJW2JZ5","A288885"
"B1P1UMR75","A288885"
"B1TKVB7N5","A288885"
"B1K515VS5","A288885"
"B18VAVR75","A288885"
"B1QYYFYR5","A288895"
"B1NW7VQ85","A288895"
"B1TN2CH85","A288895"
"B1ZYWTHR5","A288895"
"B1GRSZAP5","A288895"
"B1NGQAN35","A288936"
"B1VL4CPZ5","A288936"
"B1JYNCCN5","A288936"
"B1NVMXCE5","A288936"
"B1PJM7HU5","A288936"
"B1JRSSD75","A29020"
"B1Q2F7U15","A29020"
"B1CM4G1J5","A29020"
"B1V4L7TL5","A29020"
"B1TV9YK35","A29020"
"B14X3XBX5","A290450"
"B13WHAW85","A290450"
"B1CXAZ2S5","A290450"
"B1PQ5GXP5","A290450"
"B11R1GSC5","A290450"
"B1DGBMZ35","A290453"
"B17GXMF25","A290453"
"B1YLJ71X5","A290453"
"B1G8ZGKJ5","A290453"
"B1DL21M15","A290453"
"B1T9UAYF5","A291163"
"B1QR8MHL5","A291163"
"B1YAXVKF5","A291163"
"B1SSEWZU5","A291163"
"B1LQMUGE5","A291163"
"B18DSUUB5","A291218"
"B1FRKSUE5","A291218"
"B1LH8N3V5","A291218"
"B1B3BPGM5","A291218"
"B12PH4G75","A291218"
"B1ANTT2B5","A291319"
"B15R99ZX5","A291319"
"B17N7LH35","A291319"
"B128AM855","A291319"
"B1NU2CX25","A291319"
"B1F7V4FU5","A291424"
"B1UZXASA5","A291424"
"B1QGSSCV5","A291424"
"B1CA13GS5","A291424"
"B12S7U4W5","A291424"
"B1WZ5YES5","A291427"
"B1GM8YSX5","A291427"
"B188CYEJ5","A291427"
"B11G1CKL5","A291427"
"B13D8LDN5","A291427"
"B1H114D95","A291537"
"B15HWSUJ5","A291537"
"B183DTN55","A291537"
"B1TRYBU35","A291537"
"B1BHBPC45","A291537"
"B11DP4TN5","A291664"
"B1KGQH1K5","A291664"
"B193M3HG5","A291664"
"B1K24SL25","A291664"
"B1T7AB385","A291664"
"B1E3EXWL5","A291834"
"B1BDC3JK5","A291834"
"B1W81TKK5","A291834"
"B17BNN5H5","A291834"
"B1N24V925","A291834"
"B1V4ZZPJ5","A292117"
"B11UDEBA5","A292117"
"B1AC3DCP5","A292117"
"B1ZWGX3V5","A292117"
"B1ZSY4LV5","A292117"
"B1HX8GEN5","A292220"
"B14D3MPW5","A292220"
"B1EAYJXE5","A292220"
"B1Z9TC245","A292220"
"B1SQFZCV5","A292220"
"B13SGVSR5","A292725"
"B1ZE5H355","A292725"
"B1NNK27G5","A292725"
"B1E4DYUM5","A292725"
"B1KNMWWM5","A292725"
"B18AXMAR5","A292964"
"B1S1KCWU5","A292964"
"B1ZWRAFP5","A292964"
"B1SG1DTA5","A292964"
"B1SS4UCU5","A292964"
"B1G1GKQL5","A293256"
"B1W7H97Q5","A293256"
"B1G1WLLD5","A293256"
"B15TM4185","A293256"
"B1XKLH7T5","A293256"
"B13CLW7R5","A293299"
"B1FMR4JZ5","A293299"
"B114PWMY5","A293299"
"B1DHCMYU5","A293299"
"B1WNAQX85","A293299"
"B11MMKWJ5","A29374"
"B19WVKNB5","A29374"
"B1EERCT35","A29374"
"B1W7TYV35","A29374"
"B1ZEBN785","A29374"
"B1R18JWX5","A294020"
"B18BWTJF5","A294020"
"B123DPDM5","A294020"
"B14RRRVV5","A294020"
"B174Y1NQ5","A294020"
"B1RNLGVG5","A29441"
"B121JX3F5","A29441"
"B1DLCVFW5","A29441"
"B1QVLA2Z5","A29441"
"B1Q4LA485","A29441"
"B1ZVSUW25","A295080"
"B1JED9EM5","A295080"
"B11U9FKP5","A295080"
"B197UWE95","A295080"
"B1NMDHFS5","A295080"
"B1B2QXAX5","A29564"
"B1FJPD4N5","A29564"
"B1NDNTT25","A29564"
"B1HXPCW85","A29564"
"B1M3DHMZ5","A29564"
"B1KRKL8E5","A296031"
"B1WLPRMB5","A296031"
"B1PALYLN5","A296031"
"B12X54X15","A296031"
"B114J1PG5","A296031"
"B1WWA3325","A296202"
"B1HPRFX55","A296202"
"B1ZG9ULA5","A296202"
"B1ACDM9L5","A296202"
"B1W5TBL25","A296202"
"B1TPDQAW5","A296693"
"B1RWYEAF5","A296693"
"B1YSW1J75","A296693"
"B1NJSLXX5","A296693"
"B1SW13ND5","A296693"
"B1QA5SMB5","A296986"
"B13V7B1F5","A296986"
"B1SMN13V5","A296986"
"B1TRR3585","A296986"
"B1BHFEUQ5","A296986"
"B1R3VRD75","A297106"
"B1CXJTN55","A297106"
"B1AUKCNZ5","A297106"
"B1HC7ESH5","A297106"
"B1FE3XF25","A297106"
"B194LD9H5","A297391"
"B1VJQ9CQ5","A297391"
"B1AAY5SL5","A297391"
"B1P9PJW75","A297391"
"B151379X5","A297391"
"B1FEZFLU5","A297520"
"B1N8JFKF5","A297520"
"B1HLMVLY5","A297520"
"B1Z5YDEG5","A297520"
"B1MU4WCX5","A297520"
"B14T9E8E5","A297794"
"B1AE8D4F5","A297794"
"B1Y957ZQ5","A297794"
"B1XQ9VC55","A297794"
"B17FMCL15","A297794"
"B1ZZHT2L5","A297818"
"B1UHXA7N5","A297818"
"B1TBCLK55","A297818"
"B1DJXURK5","A297818"
"B1M3CU2H5","A297818"
"B1YHDEL75","A297988"
"B1W9UVUS5","A297988"
"B112GGLQ5","A297988"
"B1GBCYWS5","A297988"
"B172UHJQ5","A297988"
"B1RYMW4G5","A297994"
"B1MH8LPU5","A297994"
"B1DMG71K5","A297994"
"B1K539LK5","A297994"
"B1UT8FUD5","A297994"
"B1UR14XG5","A298367"
"B1JKJED45","A298367"
"B1Y234585","A298367"
"B1BTWLJU5","A298367"
"B1GTL4AS5","A298367"
"B14AZNW85","A298403"
"B12YY1K35","A298403"
"B1D97R2E5","A298403"
"B1A2WLYY5","A298403"
"B1FQH1255","A298403"
"B177XL3P5","A298501"
"B1V7J49D5","A298501"
"B1WDLWQK5","A298501"
"B1YET1ZM5","A298501"
"B13JVTK45","A298501"
"B1LJ2V1D5","A298633"
"B197KSVU5","A298633"
"B1KXZQL35","A298633"
"B1LS3US45","A298633"
"B13E8VV55","A298633"
"B1L2D8BN5","A299018"
"B1VW4P2E5","A299018"
"B1D28Y2R5","A299018"
"B153U38R5","A299018"
"B1TFRXWM5","A299018"
"B18B1UJP5","A29981"
"B1SD8LCE5","A29981"
"B1GPXD9F5","A29981"
"B1BJ2DMT5","A29981"
"B1LGCA2T5","A29981"
"B1FK3KF55","A300488"
"B15YZ4QD5","A300488"
"B1FT8DUF5","A300488"
"B1KAX9RS5","A300488"
"B1K28CPY5","A300488"
"B18J1QSN5","A300858"
"B1M5FHJC5","A300858"
"B129NF7C5","A300858"
"B1LKL1T25","A300858"
"B18U4F3H5","A300858"
"B1Y5DYHC5","A301139"
"B1QGXMV15","A301139"
"B11M5P1P5","A301139"
"B1HSUU3Z5","A301139"
"B1ZGDZX75","A301139"
"B1V8T7MN5","A301141"
"B1YD872E5","A301141"
"B1ARMZKG5","A301141"
"B1P3U5EZ5","A301141"
"B1QR7PFB5","A301141"
"B1ZNNH245","A302011"
"B1K4HZE35","A302011"
"B1H3XPDS5","A302011"
"B1G3ABNX5","A302011"
"B1J7BHWC5","A302011"
"B1QQNN8Z5","A302389"
"B1NUXTYU5","A302389"
"B1C58XAB5","A302389"
"B1V5UXBM5","A302389"
"B1MEYGSS5","A302389"
"B1ATUQNX5","A302482"
"B1EHPW985","A302482"
"B1CU1XMT5","A302482"
"B1RQFQMY5","A302482"
"B1Z54MMQ5","A302482"
"B1N7B71W5","A302811"
"B1CTW19S5","A302811"
"B1XVYPH35","A302811"
"B11XY2TK5","A302811"
"B1QM4JKA5","A302811"
"B1PJY4RB5","A302881"
"B1MU1WUR5","A302881"
"B1EKDR9P5","A302881"
"B1L1YDSC5","A302881"
"B1X2E4GZ5","A302881"
"B1LP33HB5","A303121"
"B1BM4DRU5","A303121"
"B18MXNVR5","A303121"
"B1BR4ZMV5","A303121"
"B1GTKZEC5","A303121"
"B1T5ST7T5","A303159"
"B1AH4DXS5","A303159"
"B178NMD55","A303159"
"B1XBYYCQ5","A303159"
"B1M9Y3Q55","A303159"
"B1W5G7UR5","A303744"
"B1NBBKW85","A303744"
"B1E9AFAY5","A303744"
"B1UFLJJ75","A303744"
"B1KCDU3M5","A303744"
"B1FNJ7WN5","A30396"
"B1SVFN5S5","A30396"
"B1EMHFCM5","A30396"
"B1P2MCC45","A30396"
"B1HS7YK15","A30396"
"B1VB3KB95","A305308"
"B13Z5H3Q5","A305308"
"B12YP7A15","A305308"
